2025-11-18 00:01:49,982 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:01:45.963717+00:00 new=2025-11-17T16:01:49.919893+00:00)
2025-11-18 00:01:49,982 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:01:49.919893+00:00 but suppressed trade
2025-11-18 00:01:52,039 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:01:52,049 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:01:49.919893+00:00 new=2025-11-17T16:01:52.039370+00:00)
2025-11-18 00:01:52,049 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:01:52.039370+00:00 but suppressed trade
2025-11-18 00:01:53,392 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:01:53,412 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:01:52.039370+00:00 new=2025-11-17T16:01:53.392614+00:00)
2025-11-18 00:01:53,412 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:01:53.392614+00:00 but suppressed trade
2025-11-18 00:01:55,182 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:01:55,193 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:01:53.392614+00:00 new=2025-11-17T16:01:55.182401+00:00)
2025-11-18 00:01:55,193 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:01:55.182401+00:00 but suppressed trade
2025-11-18 00:01:58,134 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:01:58,139 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:01:55.182401+00:00 new=2025-11-17T16:01:58.134871+00:00)
2025-11-18 00:01:58,139 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:01:58.134871+00:00 but suppressed trade
2025-11-18 00:01:58,888 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:01:58,897 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:01:58.134871+00:00 new=2025-11-17T16:01:58.888058+00:00)
2025-11-18 00:01:58,897 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:01:58.888058+00:00 but suppressed trade
2025-11-18 00:02:01,300 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:01,305 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:01:58.888058+00:00 new=2025-11-17T16:02:01.300749+00:00)
2025-11-18 00:02:01,305 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:01.300749+00:00 but suppressed trade
2025-11-18 00:02:02,134 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:02,145 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:01.300749+00:00 new=2025-11-17T16:02:02.134804+00:00)
2025-11-18 00:02:02,145 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:02.134804+00:00 but suppressed trade
2025-11-18 00:02:05,421 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:05,446 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:02.134804+00:00 new=2025-11-17T16:02:05.421030+00:00)
2025-11-18 00:02:05,446 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:05.421030+00:00 but suppressed trade
2025-11-18 00:02:07,898 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:07,903 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:05.421030+00:00 new=2025-11-17T16:02:07.896040+00:00)
2025-11-18 00:02:07,908 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:07.896040+00:00 but suppressed trade
2025-11-18 00:02:09,063 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:09,079 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:07.896040+00:00 new=2025-11-17T16:02:09.063174+00:00)
2025-11-18 00:02:09,079 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:09.063174+00:00 but suppressed trade
2025-11-18 00:02:13,772 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:13,782 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:09.063174+00:00 new=2025-11-17T16:02:13.772329+00:00)
2025-11-18 00:02:13,787 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:13.772329+00:00 but suppressed trade
2025-11-18 00:02:14,780 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:14,790 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:13.772329+00:00 new=2025-11-17T16:02:14.780342+00:00)
2025-11-18 00:02:14,790 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:14.780342+00:00 but suppressed trade
2025-11-18 00:02:17,259 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:17,273 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:14.780342+00:00 new=2025-11-17T16:02:17.259991+00:00)
2025-11-18 00:02:17,273 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:17.259991+00:00 but suppressed trade
2025-11-18 00:02:18,510 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:18,557 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:17.259991+00:00 new=2025-11-17T16:02:18.504881+00:00)
2025-11-18 00:02:18,562 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:18.504881+00:00 but suppressed trade
2025-11-18 00:02:20,954 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:20,965 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:18.504881+00:00 new=2025-11-17T16:02:20.954912+00:00)
2025-11-18 00:02:20,965 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:20.954912+00:00 but suppressed trade
2025-11-18 00:02:22,684 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:22,711 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:20.954912+00:00 new=2025-11-17T16:02:22.679650+00:00)
2025-11-18 00:02:22,712 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:22.679650+00:00 but suppressed trade
2025-11-18 00:02:24,200 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:24,205 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:22.679650+00:00 new=2025-11-17T16:02:24.195217+00:00)
2025-11-18 00:02:24,205 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:24.195217+00:00 but suppressed trade
2025-11-18 00:02:26,598 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:26,649 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:24.195217+00:00 new=2025-11-17T16:02:26.598392+00:00)
2025-11-18 00:02:26,649 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:26.598392+00:00 but suppressed trade
2025-11-18 00:02:28,310 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:28,326 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:26.598392+00:00 new=2025-11-17T16:02:28.310879+00:00)
2025-11-18 00:02:28,326 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:28.310879+00:00 but suppressed trade
2025-11-18 00:02:30,407 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:30,413 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:28.310879+00:00 new=2025-11-17T16:02:30.407754+00:00)
2025-11-18 00:02:30,413 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:30.407754+00:00 but suppressed trade
2025-11-18 00:02:31,545 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:31,566 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:30.407754+00:00 new=2025-11-17T16:02:31.545856+00:00)
2025-11-18 00:02:31,566 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:31.545856+00:00 but suppressed trade
2025-11-18 00:02:35,463 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:35,479 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:31.545856+00:00 new=2025-11-17T16:02:35.463587+00:00)
2025-11-18 00:02:35,479 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:35.463587+00:00 but suppressed trade
2025-11-18 00:02:36,913 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:36,924 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:35.463587+00:00 new=2025-11-17T16:02:36.913966+00:00)
2025-11-18 00:02:36,924 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:36.913966+00:00 but suppressed trade
2025-11-18 00:02:39,004 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:39,019 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:36.913966+00:00 new=2025-11-17T16:02:39.004522+00:00)
2025-11-18 00:02:39,019 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:39.004522+00:00 but suppressed trade
2025-11-18 00:02:42,843 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:42,853 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:39.004522+00:00 new=2025-11-17T16:02:42.843813+00:00)
2025-11-18 00:02:42,853 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:42.843813+00:00 but suppressed trade
2025-11-18 00:02:43,596 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:43,605 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:42.843813+00:00 new=2025-11-17T16:02:43.596246+00:00)
2025-11-18 00:02:43,605 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:43.596246+00:00 but suppressed trade
2025-11-18 00:02:45,732 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:45,743 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:43.596246+00:00 new=2025-11-17T16:02:45.732699+00:00)
2025-11-18 00:02:45,743 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:45.732699+00:00 but suppressed trade
2025-11-18 00:02:46,806 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:46,847 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:45.732699+00:00 new=2025-11-17T16:02:46.803449+00:00)
2025-11-18 00:02:46,847 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:46.803449+00:00 but suppressed trade
2025-11-18 00:02:49,714 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:49,729 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:46.803449+00:00 new=2025-11-17T16:02:49.714232+00:00)
2025-11-18 00:02:49,729 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:49.714232+00:00 but suppressed trade
2025-11-18 00:02:52,264 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:52,275 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:49.714232+00:00 new=2025-11-17T16:02:52.264690+00:00)
2025-11-18 00:02:52,280 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:52.264690+00:00 but suppressed trade
2025-11-18 00:02:53,182 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:53,195 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:52.264690+00:00 new=2025-11-17T16:02:53.182819+00:00)
2025-11-18 00:02:53,195 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:53.182819+00:00 but suppressed trade
2025-11-18 00:02:56,485 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:56,500 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:53.182819+00:00 new=2025-11-17T16:02:56.485018+00:00)
2025-11-18 00:02:56,500 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:56.485018+00:00 but suppressed trade
2025-11-18 00:02:59,284 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:02:59,292 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:56.485018+00:00 new=2025-11-17T16:02:59.284203+00:00)
2025-11-18 00:02:59,292 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:02:59.284203+00:00 but suppressed trade
2025-11-18 00:03:00,535 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:03:00,546 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:02:59.284203+00:00 new=2025-11-17T16:03:00.534290+00:00)
2025-11-18 00:03:00,549 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:03:00.534290+00:00 but suppressed trade
2025-11-18 00:03:03,295 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:03:03,310 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:03:00.534290+00:00 new=2025-11-17T16:03:03.295902+00:00)
2025-11-18 00:03:03,310 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:03:03.295902+00:00 but suppressed trade
2025-11-18 00:03:05,569 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:03:05,574 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:03:03.295902+00:00 new=2025-11-17T16:03:05.569111+00:00)
2025-11-18 00:03:05,574 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:03:05.569111+00:00 but suppressed trade
2025-11-18 00:03:06,520 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:03:06,530 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:03:05.569111+00:00 new=2025-11-17T16:03:06.520252+00:00)
2025-11-18 00:03:06,535 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:03:06.520252+00:00 but suppressed trade
2025-11-18 00:03:08,653 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:03:08,663 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:03:06.520252+00:00 new=2025-11-17T16:03:08.653191+00:00)
2025-11-18 00:03:08,663 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:03:08.653191+00:00 but suppressed trade
2025-11-18 00:03:11,917 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:03:11,922 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:03:08.653191+00:00 new=2025-11-17T16:03:11.917780+00:00)
2025-11-18 00:03:11,927 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:03:11.917780+00:00 but suppressed trade
2025-11-18 00:03:12,905 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:03:12,920 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:03:11.917780+00:00 new=2025-11-17T16:03:12.905598+00:00)
2025-11-18 00:03:12,920 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:03:12.905598+00:00 but suppressed trade
2025-11-18 00:03:14,779 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:03:14,794 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:03:12.905598+00:00 new=2025-11-17T16:03:14.779410+00:00)
2025-11-18 00:03:14,794 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:03:14.779410+00:00 but suppressed trade
2025-11-18 00:03:15,686 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:03:15,700 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:03:14.779410+00:00 new=2025-11-17T16:03:15.686658+00:00)
2025-11-18 00:03:15,700 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:03:15.686658+00:00 but suppressed trade
2025-11-18 00:03:18,593 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
2025-11-18 00:03:18,603 | INFO     | auto_trader.storage.address_repo | Updated timestamp for address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 (old=2025-11-17T16:03:15.686658+00:00 new=2025-11-17T16:03:18.593793+00:00)
2025-11-18 00:03:18,603 | INFO     | auto_trader.wechat_ocr_listener | Captured address 0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444 at 2025-11-17T16:03:18.593793+00:00 but suppressed trade
2025-11-18 00:03:19,794 | INFO     | auto_trader.wechat_ocr_listener | OCR scan detected 1 candidate(s); latest=0xcb02d393e5f4a3d4f621fcd1b1710f5b245a4444
